
=== DAILY PASS — 181 market(s) from https://external-api.kalshi.com/trade-api/v2 → data/history/ ===
    KXBTCY-27JAN0100-B72500: 206 bar(s) + market object
    KXBTCY-27JAN0100-B77500: 206 bar(s) + market object
    KXBTCY-27JAN0100-B82500: 206 bar(s) + market object
    KXBTCY-27JAN0100-B87500: 206 bar(s) + market object
    KXBTCY-27JAN0100-T149999.99: 206 bar(s) + market object
    KXBUNDESLIGAGAME-26SEP18BMUUNI-BMU: 16 bar(s) + market object
    KXFDAANNOUNCE-BPC-26NOV01: 169 bar(s) + market object
    KXFDAANNOUNCE-BPC-26SEP01: 161 bar(s) + market object
    KXFDAANNOUNCE-BPC-27JAN01: 168 bar(s) + market object
    KXFDAAPPROVALDATECMPS-360-27JAN01: 103 bar(s) + market object
    KXFDAAPPROVALDATECMPS-360-27JUL01: 151 bar(s) + market object
    KXFDAAPPROVALDATECMPS-360-27MAR01: 106 bar(s) + market object
    KXFDAAPPROVALDATECMPS-360-27OCT01: 142 bar(s) + market object
    KXFDAAPPROVALDATECMPS-360-28JAN01: 120 bar(s) + market object
    KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH: 400 bar(s) + market object
    KXFDAAPPROVE-CAM-26OCT01: 91 bar(s) + market object
    KXFDAAPPROVE-CAM-27JAN01: 84 bar(s) + market object
    KXFDAAPPROVE-CYT-26OCT01: 80 bar(s) + market object
    KXFDAAPPROVE-GED-26AUG01: 55 bar(s) + market object
    KXFDAAPPROVE-MDMA-30JAN01: 95 bar(s) + market object
    KXFDARETATRUTIDE-RET-27JAN01: 122 bar(s) + market object
    KXFDARETATRUTIDE-RET-27JUL01: 128 bar(s) + market object
    KXFDARETATRUTIDE-RET-28JAN01: 105 bar(s) + market object
    KXFDARETATRUTIDE-RET-28JUL01: 90 bar(s) + market object
    KXFDARETATRUTIDE-RET-29JAN01: 98 bar(s) + market object
    KXFED-27APR-T3.00: 29 bar(s) + market object
    KXFED-27APR-T3.25: 30 bar(s) + market object
    KXFED-27APR-T3.50: 30 bar(s) + market object
    KXFED-27APR-T3.75: 30 bar(s) + market object
    KXFED-27APR-T4.00: 30 bar(s) + market object
    KXFED-27APR-T4.25: 29 bar(s) + market object
    KXHIGHDEN-26SEP17-T82: 3 bar(s) + market object
    KXHIGHNY-26SEP17-B82.5: 3 bar(s) + market object
    KXHIGHTPHX-26SEP17-B91.5: 3 bar(s) + market object
    KXHIGHTPHX-26SEP17-T91: 3 bar(s) + market object
    KXHIGHTSEA-26SEP17-B72.5: 3 bar(s) + market object
    KXINXU-26SEP18H1600-T7699.9999: 1 bar(s) + market object
    KXINXU-26SEP18H1600-T7704.9999: 1 bar(s) + market object
    KXINXU-26SEP18H1600-T7709.9999: 1 bar(s) + market object
    KXINXU-26SEP18H1600-T7724.9999: 1 bar(s) + market object
    KXINXU-26SEP18H1600-T7729.9999: 1 bar(s) + market object
    KXINXU-26SEP18H1600-T7734.9999: 1 bar(s) + market object
    KXINXY-26DEC31H1600-B6900: 266 bar(s) + market object
    KXINXY-26DEC31H1600-B7100: 267 bar(s) + market object
    KXINXY-26DEC31H1600-B7300: 270 bar(s) + market object
    KXINXY-26DEC31H1600-B7500: 269 bar(s) + market object
    KXINXY-26DEC31H1600-B7700: 269 bar(s) + market object
    KXINXY-26DEC31H1600-B7900: 269 bar(s) + market object
    KXINXY-26DEC31H1600-B8100: 269 bar(s) + market object
    KXINXY-26DEC31H1600-B8300: 264 bar(s) + market object
    KXINXY-26DEC31H1600-B8900: 248 bar(s) + market object
    KXINXY-26DEC31H1600-T4000: 256 bar(s) + market object
    KXMLB-26-BOS: 30 bar(s) + market object
    KXMLB-26-LAD: 30 bar(s) + market object
    KXMLB-26-MIL: 30 bar(s) + market object
    KXMLB-26-NYY: 30 bar(s) + market object
    KXMLB-26-SD: 30 bar(s) + market object
    KXMLB-26-SEA: 30 bar(s) + market object
    KXMLBHIT-26SEP181840CHCCIN-CHCPCROWARMSTRONG4-2: 1 bar(s) + market object
    KXMLBHIT-26SEP181840CHCCIN-CINEDELACRUZ44-1: 1 bar(s) + market object
    KXMLBHIT-26SEP181840CHCCIN-CINSSTEWART27-2: 1 bar(s) + market object
    KXMLBHIT-26SEP181915PHINYM-NYMBBICHETTE19-1: 1 bar(s) + market object
    KXMLBHIT-26SEP181915PHINYM-PHIBHARPER3-1: 1 bar(s) + market object
    KXMLBHIT-26SEP182005TORTEX-TORKOKAMOTO7-1: 2 bar(s) + market object
    KXMLBHR-26SEP181840CHCCIN-CHCABREGMAN3-1: 1 bar(s) + market object
    KXMLBHR-26SEP181840CHCCIN-CHCPCROWARMSTRONG4-1: 1 bar(s) + market object
    KXMLBHR-26SEP181905MILBAL-MILJCHOURIO11-1: 1 bar(s) + market object
    KXMLBKS-26SEP181840CHCCIN-CHCCHOLMES35-5: 1 bar(s) + market object
    KXMLBKS-26SEP181840CHCCIN-CINCBURNS26-5: 1 bar(s) + market object
    KXMLBKS-26SEP181840KCPIT-KCRDOBNAK62-4: 1 bar(s) + market object
    KXMLBKS-26SEP182140MIASD-SDNPIVETTA27-6: 2 bar(s) + market object
    KXMLBTEAMTOTAL-26SEP181840CHCCIN-CHC2: 2 bar(s) + market object
    KXMLBTEAMTOTAL-26SEP181840CHCCIN-CHC5: 2 bar(s) + market object
    KXMLBTEAMTOTAL-26SEP181840CHCCIN-CHC7: 2 bar(s) + market object
    KXMLBTEAMTOTAL-26SEP181910ATHCLE-CLE2: 2 bar(s) + market object
    KXMLBTEAMTOTAL-26SEP181910ATHCLE-CLE3: 2 bar(s) + market object
    KXMLBTEAMTOTAL-26SEP181910ATHCLE-CLE5: 2 bar(s) + market object
    KXNASDAQ100Y-26DEC31H1600-B25750: 256 bar(s) + market object
    KXNASDAQ100Y-26DEC31H1600-B29750: 250 bar(s) + market object
    KXNASDAQ100Y-26DEC31H1600-B30250: 254 bar(s) + market object
    KXNASDAQ100Y-26DEC31H1600-B30750: 252 bar(s) + market object
    KXNASDAQ100Y-26DEC31H1600-B31250: 248 bar(s) + market object
    KXNASDAQ100Y-26DEC31H1600-B31750: 251 bar(s) + market object
    KXNASDAQ100Y-26DEC31H1600-B32250: 249 bar(s) + market object
    KXNASDAQ100Y-26DEC31H1600-B32750: 249 bar(s) + market object
    KXNASDAQ100Y-26DEC31H1600-T19000: 266 bar(s) + market object
    KXNASDAQ100Y-26DEC31H1600-T33000: 265 bar(s) + market object
    KXNBA-27-GSW: 30 bar(s) + market object
    KXNBA-27-LAL: 30 bar(s) + market object
    KXNBA-27-MIA: 30 bar(s) + market object
    KXNBA-27-MIN: 30 bar(s) + market object
    KXNBA-27-ORL: 30 bar(s) + market object
    KXNBA-27-PHI: 30 bar(s) + market object
    KXNBAEAST-27-CLE: 30 bar(s) + market object
    KXNBAEAST-27-IND: 30 bar(s) + market object
    KXNBAEAST-27-MIA: 30 bar(s) + market object
    KXNBAEAST-27-NYK: 30 bar(s) + market object
    KXNBAEAST-27-PHI: 30 bar(s) + market object
    KXNBAEAST-27-TOR: 30 bar(s) + market object
    KXNBAGAME-26OCT20BOSDET-BOS: 30 bar(s) + market object
    KXNBAGAME-26OCT20BOSDET-DET: 30 bar(s) + market object
    KXNBAGAME-26OCT20OKCSAS-OKC: 30 bar(s) + market object
    KXNBAGAME-26OCT20OKCSAS-SAS: 30 bar(s) + market object
    KXNBAGAME-26OCT20PHINYK-NYK: 30 bar(s) + market object
    KXNBAGAME-26OCT20PHINYK-PHI: 30 bar(s) + market object
    KXNBAWEST-27-DAL: 24 bar(s) + market object
    KXNBAWEST-27-GSW: 30 bar(s) + market object
    KXNBAWEST-27-LAL: 30 bar(s) + market object
    KXNBAWEST-27-MIN: 30 bar(s) + market object
    KXNBAWEST-27-SAS: 30 bar(s) + market object
    KXNBAWEST-27-UTA: 27 bar(s) + market object
    KXNCAAF-27-LSU: 30 bar(s) + market object
    KXNCAAF-27-MIA: 30 bar(s) + market object
    KXNCAAF-27-MISS: 30 bar(s) + market object
    KXNCAAF-27-OKLA: 30 bar(s) + market object
    KXNCAAF-27-ORE: 30 bar(s) + market object
    KXNCAAF-27-TEX: 30 bar(s) + market object
    KXNCAAFGAME-26SEP26CARKFSU-FSU: 7 bar(s) + market object
    KXNCAAFGAME-26SEP26CMUMIA-CMU: 7 bar(s) + market object
    KXNCAAFGAME-26SEP26CMUMIA-MIA: 5 bar(s) + market object
    KXNCAAFGAME-26SEP26ILLOSU-OSU: 7 bar(s) + market object
    KXNCAAFGAME-26SEP26MOSUSMU-SMU: 7 bar(s) + market object
    KXNCAAFGAME-26SEP26OREUSC-ORE: 7 bar(s) + market object
    KXNCAAFGAME-26SEP26SHSUTTU-TTU: 7 bar(s) + market object
    KXNCAAFGAME-26SEP26TXAMLSU-LSU: 7 bar(s) + market object
    KXNCAAFSPREAD-26SEP19ALCNUNA-UNA15: 3 bar(s) + market object
    KXNCAAFSPREAD-26SEP19NAUUTU-NAU25: 3 bar(s) + market object
    KXNCAAFSPREAD-26SEP19TNSTFAMU-FAMU5: 3 bar(s) + market object
    KXNCAAFSPREAD-26SEP19YSUSDST-SDST11: 3 bar(s) + market object
    KXNCAAFTOTAL-26SEP19HCUIW-59: 3 bar(s) + market object
    KXNCAAFTOTAL-26SEP19MRMKTARL-59: 3 bar(s) + market object
    KXNCAAFTOTAL-26SEP19USDCP-57: 3 bar(s) + market object
    KXNCAAFTOTAL-26SEP19WAGCAL-61: 1 bar(s) + market object
    KXNFLAFCCHAMP-27-BUF: 30 bar(s) + market object
    KXNFLAFCCHAMP-27-CIN: 30 bar(s) + market object
    KXNFLAFCCHAMP-27-DEN: 30 bar(s) + market object
    KXNFLAFCCHAMP-27-HOU: 30 bar(s) + market object
    KXNFLAFCCHAMP-27-KC: 30 bar(s) + market object
    KXNFLAFCCHAMP-27-PIT: 30 bar(s) + market object
    KXNFLFIRSTTD-26SEP20CARATL-ATLKPITTS8: 3 bar(s) + market object
    KXNFLFIRSTTD-26SEP20INDKC-INDAPIERCE14: 3 bar(s) + market object
    KXNFLFIRSTTD-26SEP20LVLAC-LVJBECH18: 2 bar(s) + market object
    KXNFLFIRSTTD-26SEP20PHITEN-PHISBARKLEY26: 3 bar(s) + market object
    KXNFLNFCCHAMP-27-DAL: 30 bar(s) + market object
    KXNFLNFCCHAMP-27-LAR: 30 bar(s) + market object
    KXNFLNFCCHAMP-27-MIN: 30 bar(s) + market object
    KXNFLNFCCHAMP-27-NYG: 30 bar(s) + market object
    KXNFLNFCCHAMP-27-SEA: 30 bar(s) + market object
    KXNFLNFCCHAMP-27-SF: 30 bar(s) + market object
    KXNFLSPREAD-26SEP20MIASF-SF14: 6 bar(s) + market object
    KXNFLSPREAD-26SEP20SEAARI-SEA4: 6 bar(s) + market object
    KXNFLTD-26SEP20NOBAL-BALLJACKSON8-3: 2 bar(s) + market object
    KXNFLTOTAL-26SEP20JACDEN-45: 6 bar(s) + market object
    KXNFLTOTAL-26SEP20MIASF-45: 6 bar(s) + market object
    KXNFLTOTAL-26SEP20SEAARI-41: 6 bar(s) + market object
    KXNFLTOTAL-26SEP20SEAARI-42: 6 bar(s) + market object
    KXNHL-27-BUF: 30 bar(s) + market object
    KXNHL-27-COL: 30 bar(s) + market object
    KXNHL-27-FLA: 30 bar(s) + market object
    KXNHL-27-MIN: 30 bar(s) + market object
    KXNHL-27-MTL: 30 bar(s) + market object
    KXNHL-27-SJ: 30 bar(s) + market object
    KXNHLGAME-26SEP19CHIMIN-CHI: 3 bar(s) + market object
    KXNHLGAME-26SEP19CHIMIN-MIN: 3 bar(s) + market object
    KXNHLGAME-26SEP19DALSTL-DAL: 3 bar(s) + market object
    KXNHLGAME-26SEP19DALSTL-STL: 3 bar(s) + market object
    KXNHLGAME-26SEP19VGKLA-VGK: 3 bar(s) + market object
    KXNHLGAME-26SEP20WSHBOS-WSH: 2 bar(s) + market object
    KXNHLSPREAD-26SEP19DALSTL-DAL2: 3 bar(s) + market object
    KXNHLSPREAD-26SEP19DALSTL-DAL3: 3 bar(s) + market object
    KXNHLTOTAL-26SEP19CHIMIN-2: 3 bar(s) + market object
    KXNHLTOTAL-26SEP19DALSTL-2: 3 bar(s) + market object
    KXNHLTOTAL-26SEP19VANSEA-2: 3 bar(s) + market object
    KXNHLTOTAL-26SEP19VGKLA-2: 3 bar(s) + market object
    KXNHLTOTAL-26SEP19WPGEDM-2: 3 bar(s) + market object
    KXNHLTOTAL-26SEP20SEACGY-2: 2 bar(s) + market object
    KXOPENAICEOCHANGE-26: 261 bar(s) + market object
    KXTESLACEOCHANGE-26: 0 bar(s) + market object
    TESLACEOCHANGE-26: 400 bar(s) + market object
    intraday 1m: 277 market(s), 17452 shipped bar(s) (cap 400/market) from data/history/intraday/1m
    intraday 60m: 383 market(s), 38429 shipped bar(s) (cap 400/market) from data/history/intraday/60m
desk-data: 86 markets (80 open) · 1161 ladder captures · 5784 bars · 113 quoted-only · 1675 KB → src/desk-data.js
desk-data: 91 laddered market(s) dropped by --max-markets=80 (the rule is recorded in the module's coverage block)
  wrote VERIFICATION.md (63.0 KB)
  wrote IRREGULARITIES.md (71.9 KB)
  refreshed README.md AUTO blocks
Docs generated.
Building docs/ distribution for GitHub Pages...
Build completed: docs/ ready for GitHub Pages hosting.
Verifying 6/186 stored 1440-minute market(s) against https://external-api.kalshi.com/trade-api/v2
seed=20260920 windows/market=2 bars/window=60

✓ KXINXY-26DEC31H1600-B8100 2025-12-24 → 2026-02-22: MATCH (60/60 bars identical)
✓ KXINXY-26DEC31H1600-B8100 2026-04-08 → 2026-06-06: MATCH (60/60 bars identical)
✓ KXNBAWEST-27-GSW 2026-08-21 → 2026-09-19: MATCH (30/30 bars identical)
✓ KXMLB-26-NYY 2026-08-21 → 2026-09-19: MATCH (30/30 bars identical)
✓ KXBTCY-27JAN0100-T149999.99 2026-02-26 → 2026-04-26: MATCH (60/60 bars identical)
✓ KXBTCY-27JAN0100-T149999.99 2026-05-10 → 2026-07-08: MATCH (60/60 bars identical)
✓ KXNFLNFCCHAMP-27-NYG 2026-08-21 → 2026-09-19: MATCH (30/30 bars identical)
✓ KXMLBKS-26SEP181840KCPIT-KCRDOBNAK62-4 2026-09-19 → 2026-09-19: MATCH (1/1 bars identical)

331/331 bars identical across 8 window(s) · 0 window(s) not matching → data/reports/store-verification.json
Verifying 4/366 stored 60-minute market(s) against https://external-api.kalshi.com/trade-api/v2
seed=20260920 windows/market=2 bars/window=24

✓ KXHIGHPHIL-26AUG20-B86.5 2026-08-19 → 2026-08-20: MATCH (24/24 bars identical)
✓ KXHIGHPHIL-26AUG20-B86.5 2026-08-20 → 2026-08-21: MATCH (24/24 bars identical)
✓ KXNBAEAST-27-NYK 2026-09-06 → 2026-09-08: MATCH (24/24 bars identical)
✓ KXNBAEAST-27-NYK 2026-09-12 → 2026-09-13: MATCH (24/24 bars identical)
✓ KXNHL-27-FLA 2026-09-10 → 2026-09-11: MATCH (24/24 bars identical)
✓ KXNHL-27-FLA 2026-09-14 → 2026-09-15: MATCH (24/24 bars identical)
✓ KXNCAAFGAME-26OCT03NWSTLAM-NWST 2026-09-20 → 2026-09-20: MATCH (2/2 bars identical)

146/146 bars identical across 7 window(s) · 0 window(s) not matching → data/reports/store-verification.json

Settlement status @ 2026-09-20T03:55:01.434Z (source: LIVE)
  JPMCEOCHANGE-27
     status=active result="" → UNRESOLVED
     status=active: the market has not reached a final result
  KXAAPLCEOCHANGE-26
     status=finalized result="yes" → SETTLED (YES)
     status=finalized, result=YES
  KXBTC15M-26SEP171600-00
     status=finalized result="yes" → SETTLED (YES)
     status=finalized, result=YES
  KXBTC15M-26SEP172015-15
     status=finalized result="yes" → SETTLED (YES)
     status=finalized, result=YES
  KXBTC15M-26SEP172115-15
     status=finalized result="no" → SETTLED (NO)
     status=finalized, result=NO
  KXBTC15M-26SEP172215-15
     status=finalized result="yes" → SETTLED (YES)
     status=finalized, result=YES
  KXBTC15M-26SEP172330-30
     status=finalized result="yes" → SETTLED (YES)
     status=finalized, result=YES
  KXBTC15M-26SEP180030-30
     status=finalized result="no" → SETTLED (NO)
     status=finalized, result=NO
  KXBTC15M-26SEP180115-15
     status=finalized result="yes" → SETTLED (YES)
     status=finalized, result=YES
  KXBTC15M-26SEP180130-30
     status=finalized result="yes" → SETTLED (YES)
     status=finalized, result=YES
  KXBTC15M-26SEP181200-00
     status=finalized result="yes" → SETTLED (YES)
     status=finalized, result=YES
  KXBTC15M-26SEP181245-45
     status=finalized result="no" → SETTLED (NO)
     status=finalized, result=NO
  KXBTC15M-26SEP181300-00
     status=finalized result="no" → SETTLED (NO)
     status=finalized, result=NO
  KXBTC15M-26SEP181315-15
     status=finalized result="yes" → SETTLED (YES)
     status=finalized, result=YES
  KXBTC15M-26SEP181430-30
     status=finalized result="yes" → SETTLED (YES)
     status=finalized, result=YES
  KXBTC15M-26SEP181445-45
     status=finalized result="no" → SETTLED (NO)
     status=finalized, result=NO
  KXBTC15M-26SEP181500-00
     status=finalized result="no" → SETTLED (NO)
     status=finalized, result=NO
  KXBTC15M-26SEP181545-45
     status=finalized result="no" → SETTLED (NO)
     status=finalized, result=NO
  KXBTC15M-26SEP181600-00
     status=finalized result="yes" → SETTLED (YES)
     status=finalized, result=YES
  KXBTC15M-26SEP190130-30
     status=finalized result="yes" → SETTLED (YES)
     status=finalized, result=YES
  KXBTC15M-26SEP190215-15
     status=finalized result="no" → SETTLED (NO)
     status=finalized, result=NO
  KXBTC15M-26SEP190230-30
     status=finalized result="no" → SETTLED (NO)
     status=finalized, result=NO
  KXBTC15M-26SEP191730-30
     status=finalized result="yes" → SETTLED (YES)
     status=finalized, result=YES
  KXBTC15M-26SEP191930-30
     status=finalized result="yes" → SETTLED (YES)
     status=finalized, result=YES
  KXBTC15M-26SEP191945-45
     status=finalized result="no" → SETTLED (NO)
     status=finalized, result=NO
  KXBTC15M-26SEP192030-30
     status=finalized result="yes" → SETTLED (YES)
     status=finalized, result=YES
  KXBTC15M-26SEP192315-15
     status=finalized result="no" → SETTLED (NO)
     status=finalized, result=NO
  KXBTC15M-26SEP192330-30
     status=finalized result="yes" → SETTLED (YES)
     status=finalized, result=YES
  KXBTCY-27JAN0100-B47500
     status=active result="" → UNRESOLVED
     status=active: the market has not reached a final result
  KXBTCY-27JAN0100-B52500
     status=active result="" → UNRESOLVED
     status=active: the market has not reached a final result
  KXBTCY-27JAN0100-B57500
     status=active result="" → UNRESOLVED
     status=active: the market has not reached a final result
  KXBTCY-27JAN0100-B62500
     status=active result="" → UNRESOLVED
     status=active: the market has not reached a final result
  KXBTCY-27JAN0100-B67500
     status=active result="" → UNRESOLVED
     status=active: the market has not reached a final result
  KXBTCY-27JAN0100-B72500
     status=active result="" → UNRESOLVED
     status=active: the market has not reached a final result
  KXBTCY-27JAN0100-B77500
     status=active result="" → UNRESOLVED
